comment	myLabel
你要知道,活下去只会更痛苦，我已经放弃治疗了，也准备好了一切, 只等着人生最后的剧本完结。	6
我也想了, 自杀是我唯一可以逃避痛苦的方式了，我受够了这个世界的冷漠和无情, Plan已经制定好了，只是时间问题。	6
我有想过一次又一次的自杀,计划也做的差不多了。我就像一颗定时炸弹，不知道什么时候会爆。	6
哎, 每顿饭都吃不下, 欲望全失, 人生毫无乐趣, 自杀计划已经在心里生根发芽, 就是找不到合适的时间和地点。	6
我已经做好了死的准备, 计划也准备好了,只是不确定什么时候执行。世界对我来说太残酷了。	6
我已经开始计划怎么结束这一切了, 看到走饭的消息我也很难过, 但我知道早晚有一天我也会以同样的方式离开。	6
准备自杀的计划都做好了，就差一个决定的时刻了。我真的不想再回到现实，再承受那些痛苦。	6
我仔细计划过，这应该是我最后的出路了。没有活下去的理由，不再怕死，只要解脱。	6
真的很羡慕走饭能够如此的痛快的解脱，我已经开始规划自杀计划了，只是还没确定具体的日期。	6
每天都在考虑是不是应该终结生命，每次准备自杀的计划, 都是我的希望。	6
活着真的太痛苦了，我已经开始计划自杀了，我不知道什么时候我会消失，但是我知道那一天肯定会到来。	6
自杀的计划已经在我脑海中出现很多次了，每次的细节都是如此清晰，只是我还没有找到那个让自己毅然决定的时刻。	6
我已经构思好自杀的计划了，我不知道它何时会发生，但我知道，如果做不到活下去，我会选择这条退路的。	6
决定走火入魔的步子，计划已经设定好了，只剩下行动，不知道在哪一天，我会彻底离开这个世界。	6
自杀的顿悟有很多次,很多次,都有自杀的计划，只是没有决定何时实施，走饭走了我就更想走了。	6
我已经好几次准备自杀的计划了，每一次都想的很清楚，只是每次都马上就会被打乱，人生真是一团糟。	6
每天醒来看到新的一天，我再也受不了了。自杀计划已经在我心中萌生，我仅仅在等待主场一次的事情。	6
真的好累，真的想结束，自杀计划已经在心中有整套方案，就等放弃的那一刻。	6
没勇气自杀,但也没勇气再活下去,每次自杀的计划,都是我抗拒绝望的唯一出路。	6
我早就计划出怎么结束自己的生命了。不过还没确定什么时候自杀，我只是在等待那一刻的到来。	6
为了不伤害我深爱的人，我已经计划好，要等他们能够接受的时候，我就离开。	6
