comment	myLabel
百万不要，再再说，再想想。今早听到张家界女孩的血书时我便想我有没有来过这里？会不能也去过这里？然后，在大家不知道的时候，在这135万影评里，和你，与大家擦肩而过，一走便是再不见……	0
一亿不要，先想想，再想想。今早看到长白山女生的遗书时你才想他是不是来过这里？会不会也去过这儿？接着，在他们不知晓的时候，在这135万文章里，和我，和大家擦肩而过，一走就是再不见……	0
千万切勿，再想想，先再说。前晚见到峨眉山女孩的遗书时我就想他有没有来过这儿？能不必亦去过这里？而后，在我们不知道的之前，在它135万文章里，和你，与我们失之交臂，一走就是再没了……	0
百万不要，先想想，又想想。今早听到长白山女孩的遗书时你又想我有没有来过这里？能不会还来过这里？接著，在他们不知道的之前，在这135万文章里，与你，与他们失之交臂，一走正是再不见……	0
从长沙到西安再到鄂尔多斯！是不是人一起的，还需要瞧瞧大草原	0
从武汉到兰州再至呼和浩特！是否是人一起的，还能够谈谈大草原	0
从南京到西安再至呼和浩特！有没有人并肩的，就能够想想大草原	0
从南昌往西安再至呼和浩特！是不是人一同的，就可以看看大草原	0
丧没关系，你跟你说也没关系，不过别那时说你想自杀 第二天与男朋友出去了一趟 就变差了 然后明天还跟我说冬天能坏起来的劝你别亡 你不想想搞笑么 你其实嘲弄亡了 也许	0
丧不要紧，你跟你说也没关系，而且别今天说你想坠楼 第二天跟男朋友出去了两趟 才变差了 而后今天还跟你说冬天能好上去的劝你别死 你不相信搞笑么 我想想嘲讽死了 也许	0
丧没关系，你跟你说也没关系，但是别今天说你想坠楼 第二天与女朋友出去了两趟 又变好了 接着今天就跟你说日子会好出来的劝你别死 我不相信搞笑么 我觉得嘲讽死了 也许	0
丧不要紧，我跟我说亦没关系，然而别现在说我想跳楼 第二天与男朋友进来了两趟 才变好了 然后今晚也跟你说夏夜会好起来的劝你别死 我不相信幽默吗 我觉得嘲讽死了 真的	0
收到个私信，问我怎个囚徒方便快捷。忘记在饭那里写过怎么了，不过毕竟感觉有点好笑，一方面国产品牌DjVu真从不随便说话怕死不瞑目，另一方面我某项就没做法替遇难做怎么评比。目前为止测试过的，连续两顿不喝茶、不饿但有些神志不清，对疼痛的感受会降低一些。不喝茶也晒太阳能感觉更晕。	0
收到个邮箱，问我怎个魔怪方便快捷。忘记在饭这儿写过甚么了，不过毕竟心情有点吓人，一方面国产手机媒体格式吗从不随意说谎怕死不瞑目，另一方面你个人又没做法给失踪谈怎么评比。迄今为止测试过的，累计两顿不喝茶、不饿但有些神志不清，对疼痛的觉得会减低很多。不喝茶也晒太阳会心情更晕。	0
