comment	myLabel
走饭，你走了以后闹得这么大，咱俩应该没机会再见了。我本来决定在元旦时结束自己的，不过现在来看，可能会早点。	8
我已经在给自己请假期了，等假期结束我也就结束了。希望我离开的那一天天气能够好。	8
我的一切都已经布置的差不多了，等着这个月的15号，希望那日可以阳光明媚。	8
看完你的留言，我都放弃原本想在生日那天的计划，提前做了准备，安，再见了。	8
其实我一直都在等待着这个时刻，每天深夜，打开剂量计算器，算好剩下的时间，晚安世界。	8
还有三天我就要走了，如果有人在那天发现我的留言，请告诉我的家人，我是愿意走的。	8
这个世界上再没有什么让我留恋的了，只是希望能在没有疼痛的情况下离开，看样子离那个时刻不远了。	8
曾想着在大雪纷飞的冬夜离开这个世界，但是看来好像要提前了。	8
我下个月就二十岁了，也是我离开这个世界的时间，希望我离开的那一天能晴空万里。	8
采购的东西已经备齐了，已经选好了地点，接下来只需等到那天了。	8
看完你的留言后，我决定提早结束这一切痛苦，希望我们在那边还能有机会相见。	8
我已经提前安排好了，马上就要离开这个世界了，这可能是我最后的留言了。	8
我有个约定，下个月的十五，我可能会和你一样选择离开。	8
对这个世界没有期待了，下午我就会结束这一切。	8
设置了定时发送给我家人的文字，那天如果他们收到了，那时的我可能已经不在了。	8
好吧，看来我是时候和这个世界说再见了，我的离世之日就在不久之后。	8
其实我已经选好了事情的日期，项链也已经准备好，只是希望那天能是个好天气。	8
我还没有找到合适的时间，这个月的月底，应该是我最后的期限。	8
我将在生命的书本上画下句点，具体的日子已经定好，只是等待那一天的到来。	8
我已经开始清理我的一切，毕业后回家，我将离开这个世界，只是时间的问题。	8
在6月30号那天，我要款待朋友们做最后的告别。然后，我会默默离开，去我已经找好的地方，准备无声无息地消逝。	8
我已经买好了安眠药，把所有事情都交待好，打算在明年我母亲的生日那一天离开，我不想她再因为我而伤心了。	8
我每天都在计划，就在今年的冬天，在大家都睡沉的时候，我会很安静的走掉，不打扰任何人。	8
这个月就要放暑假了，我也会永远的放假，回家一趟，慢慢和我爱的人告别，然后选择一个没有人的地方，安静的结束一切。	8
我打算把手头上的所有事情都处理完，向所有的人告别，计划在下周一结束自己的生命，我希望没有人会为我难过。	8
我已经给自己的生命设定了计时器，冬天来临的那一天，我会选择安静的离开这个世界，不会给任何人带来困扰。	8
我会在自己的生日前一天，做好所有的准备，然后在那天安静地离去，只希望在我走后所有的人都能够继续过上快乐的生活。	8
我决定，明年春天刚开始的那一天，我将一切都安排妥当，覆水难收，我的离去，始于春风，望所有人都能够释怀。	8
你们知道嘛，我已经买好了一次性铝炭炉和无烟炭，打算在月底的某一晚上悄然离开。	8
自己选择的路，决定在今年的国庆节之后去实现，然后再悄无声息的离开，希望没人会注意到我跟以前不一样。	8
昨晚把自杀信写好了，就等这个月的月底，妈妈说那天她有个大会，顺便我也离开这个世界就好。	8
我想过许多次了，今年的情人节我计划去一个没有人，但是能看到美丽星空的地方，我将在那结束我的生命。	8
我的钱已经准备好了，让家人无后顾之忧，我的衣物准备好了，下周就是凡人们的国庆，我只希望他们过得开心就好，我……也一样。	8
这个世界再怎么美好，也逃不出人性的恶我决定了在春雷初鸣的日子，捧着我最喜欢的诗书，离开这个世界。	8
这一切都已经安排好，只需要在半月后月圆的日子里，离开就可以了。	8
我觉得我已经做好准备了，周一上学的前一天，我会把剩下的痛苦一次过全部消化掉。	8
晚上我希望自己睡得再深一点，希望能永远醒不来，唉，五月份就是我的离开日子。	8
我的想法已经很清晰了，我慎重的选择了结束的日子，就在我生日的那天，我会消失在这个世界。	8
我已经做好计划了，我决定准备一瓶安眠药，等春节过后，我就不再痛苦了。	8
考研的结果出来后，我就要走了，希望你们在我走后，能有好的生活。	8
没有希望也没有爱，我已经绝望到极点了，等我姐姐结婚那天之后，我就会选择离开。我不想让她担心。	8
等我把家里的贷款还完，我就准备和你走了，饭饭，生活压得我喘不过气。	8
我太累了，我不想再活下去了，考试前一天，我会选择离开，至少我曾努力过。	8
我已经做出决定了，等我父亲过世一周年的那天，我就会跟着他离开。	8
我已经花了很多时间在这个决定上了，我准备在今年的春天结束自己的生命。	8
等我买到毕业礼物，我就和你一起走，我已经提前打算好了。	8
当春暖花开的时候，你会看到我的消失，我已经事先计划好退出这个世界了。	8
我明天就会搬出去，大概一个月后的某一天，你就会听到我的消息了，我已经准备好了。	8
我会在即将结束的那一天早些睡觉，希望醒来的时候就是另一个世界了。	8
我在国庆节那天的前一天晚上告诉你，那天早上你就看不到我了，我已经决定好了。	8
事情处理打扫干净后，就算我做的最后一件事了，我选择了一个合适的日期，已经准备好。	8
饭饭，我做好了决定，过年那天就是我离开的日子，我希望我能在新的一年里实现飞翔。	8
三月的春天，我已经准备好要离开这个世界了，我已经为你们做好接下来的物质安排，希望你们能继续生活下去。	8
我已经准备好离开了，就等新的一年到来，我想在新的一年带来新的希望的时候结束所有的痛苦。	8
我已经决定了，等暑假结束，我也会结束我的生命，希望你们都能开心。	8
我已经决定了，新的一年刚开始我就会说再见的，累了，真的累了。	8
没有结束的痛苦，活着真的无法承受了，我也要像饭那样追求自由了，等我把手头的事处理好。	8
既然我已经无法在这个世界上找到自己的位置，那我就选择退出吧，大概就在这个秋天吧，人应该要在风景最美的时候离开吧。	8
饭，我已经提前买好了安眠药，准备睡一个长长的觉。等我拿到明年的大学录取通知书，告诉父母我能完成他们的梦想，然后我就走了。	8
这次能不能真的放手了呢，谁都替不了我承受这一切，我正在挑选适合自己死亡的方式，大概就在今年的冬天吧，希望不要被打扰。	8
饭，我已经开始每天都过得好无聊好厌世，新学期开始的时候，我想我会选择离开。	8
我最近都买好了安眠药，我正在等待一个我觉得合适的时机离开，大概就明年的春天吧，希望一切安好。	8
饭，我准备找一处僻静的地方，计划今年冬天就结束自己的一生，希望你能在我身边。	8
我已经试过前路的阻碍了，一步一步朝死又何妨，今年我就要带着我的痛苦离开了。	8
看了你的帖子我又下定决心了，饭，明年寒假，我会走的，你在哪里等我吧。	8
