comment	myLabel
我真的不懂，为什么我总是犯错。我真的痛苦，好想离开这个世界。	2
这个世界让我觉得厌倦，生活充满痛苦，明天我就辞职离开这个证券公司，找个没有压力的工作。	2
工作压力太大，我真的不能再忍受这种痛苦，准备明天打电话辞职，离开北京去看看海。	2
彻夜未眠的焦虑，痛苦，马上我就要离开这个残酷的游戏圈了。	2
感觉自己一天一天在沉沦，从未感到如此痛苦，真的好想放弃已经过去的一切，去其他地方开始新生活。	2
母亲去世后，我忽然失去了生活的目标，明天决定去云南挖野生菌开始新的生活。	2
痛苦在阻止我继续前进，我想离开这样的生活，去寻找我自己。	2
我真的好累，每天的痛苦让我无法忍受，我想明天要逃离自己的生活。	2
每天的梦都是噩梦，让我无法再回到以前的生活，我想明天离开上海去更远的地方。	2
我真的不想再这样过下去，我想离开这样的生活，去山区当乡村教师。	2
现在的日子让我无法忍受，我决定明天打包行李，去追求自己的快乐。	2
每一天都充满痛苦，我要离开北京去西藏静下心。	2
生活的虚无让我痛苦不堪，我决定辞去工作，去湖南农田种植有机蔬菜。	2
现实的失落让我无法忍受，我决定去云南大理开个民宿。	2
总感觉自己活在虚空之中，每天都是痛苦，我决定离开这个城市，去乡下当农民。	2
我想离开一直让我痛苦的公司，去新疆走走。	2
我现在好痛苦，我想把一切都放下，明天准备辞职去跟朋友的旅行社工作。	2
孤独和寂寞感让我好痛苦，我想离开北京去长春陪伴我的祖母。	2
我要离开这个充满痛苦的地方，未来准备去乡下养蜜蜂，过个简单的生活。	2
生活充满了痛苦和绝望，我想离开这个城市，去大海边一个人生活。	2
每天都被作业堵得无法呼吸，就像一头驴一样被逼着每天写作业，这是我的生活，痛苦的生活。	2
每天都活在这种万箭穿心的疼痛中，这种感觉，从高中开始就没停过。	2
我的人生疼痛之尖，我的人生就是朝朝暮暮的苦境。	2
美好的事情不属于我，只有痛苦在拷问我，我唯一想表达的就是，我真的很苦，并不是我想要的生活。	2
有时候，我真的忍受不了这痛苦，我真的想要逃离这一切。	2
看着你离世的新闻，我也突然不想活了。	2
生活是痛苦的，真的太痛苦了，我无法忍受。	2
我瞬间意识到，我以后也会像饭饭一样吗？	2
这痛苦是需要结束的，我老觉得我会像饭饭那样结束我的生活。	2
这就是我的人生，充满痛苦，我该怎么办。	2
觉得无法接受这种痛苦，我总是想逃避。	2
很想离开，离开这万劫不复的痛苦世界！	2
我内心的痛苦与日俱增，我也不知道如何是好。	2
我其实想逃开，但我没有地方可以去。	2
如果有一天我也不在了，或许也能从这痛苦中解脱。	2
身心疲惫，无人问津。无助无依，多少次死的心都有了。只是无法决定怎么死。	2
我已经跟社会断了联系，每天只是无目的的活着，想着生活到底有何意义。	2
原来落叶是想回归土地，人没有精神支柱终归只是一个行走的残骸，我并不想结束，只是不知道怎么开始。	2
叹气已成日常，熟悉周围的一切但却觉得孤独无助，谁会轻易谈及死亡，但又有几个不曾想过彻底的解脱呢？	2
我开始回忆过去和担忧未来，怎么着都感觉过去的日子好辛苦，而前方的路又全部是荆棘，恨不得让我死去解脱。	2
每日如年，我已憔悴不堪，心如死灰，望着满天星，只想一了百了这人生痛苦。	2
像冷水潭一样的世界，我已无力挣扎，快要淹没。其实不是我在选择死，而是生活在放弃我。	2
我真的好辛苦，倘若有一天我不再出现，请你们告诉世界我只是不想它再折磨我。	2
何以为生，何以为死，何来何去，真佩服走饭的勇气，向死而生，比活在糊涂中又要来得勇敢何其多。	2
感觉每天都在服刑，哭也哭不出来，笑也笑不出来，活着真的好累。	2
凌晨三点，还在自己的心海里沉沦，别人怎么会不解我心里的苦，我只是又一次又一次的苦笑于人生的奢华。	2
我已经勉强自己好久了，也是想找个安静的地方休息一下，只是还没有走饭的勇气而已。	2
我很累，这个时刻我会去想，如果我消失了，这个世界会不会变得更好？	2
我真的好累，好想找个地方躺下然后再也不起来了，不知道这算不算一种生存的痛苦。	2
微笑着看你们大打出手，心里却充满了绝望。生活的乐趣早已磨灭殆尽，我真的很累了。	2
生活的压力让我无法呼吸，犹如被淹没在深海。每天都是新的痛苦，我已经累了。	2
不敢死，也没勇气活下去。这不是生活，这是煎熬。	2
我失去的太多了，剩下的只有刺痛我心灵的疼痛和身体的无力。	2
我也想象过自己会如何结束，但是我怕，怕痛，怕未知，怕离开这片熟悉的土地。	2
这世界好大，我好小，感觉自己就像是一只无家可归的小船，随便飘荡！	2
我觉得自己就像瓶中的小石子，被随意摇晃，不受控制，被世界甩来甩去，痛苦如同一团五味杂陈的灵魂，身边的人在笑，但我看不见、听不见。	2
顶着千篇一律的生活，我确实已经失去了对生活的向往。周围的人都为我担忧，我却只想把一切痛苦都深深吞下，只能寂寞到底。	2
@走饭 我也很后悔，有那么多选择，我却选择了自我封闭，你知道吗？每天对着那面无比熟悉的墙，你就如同墙里的知音，深感痛苦。	2
即使我愿意继续前行，可是这困扰我多年的痛苦总是挥之不去。我走不过去，不知道前方的景色，道路上的石头一次次的打击着我，眼中只有黑暗。	2
我感到了绝望，我感到了绝望，我感到了绝望，是的，我是在重复，每天我都在重复，为何这痛如刀割的上天下地间就是找不到属于我享受的喜悦。	2
我好想自己能像飞蛾扑火一样，燃烧自己，换来一个不一样的自己。可惜，我没有全然的勇气。我像是沉沦在黑暗中的泪痕，浴火重生却是如此遥远。	2
每一个人都有生存的权利，但我想拒绝。我内心憋满的痛苦很少有人明白，仿佛疾风中的旗帜，摇摆不定，但承受的压力绝非常人可以承受。	2
我一个人在家，唯一的伙伴也已经离世，我看着它的尸体。感到身心交疲，痛苦和失去朝气，我就像一颗躯壳，呆滞，空洞。	2
在我眼中，这个世界只有纠缠不休的痛苦，我抬起头，看着无尽的黑暗，我被囚禁在这痛苦无边的世界，无处可逃，无处可飞。	2
可是我依然坚持下去，尽管我心里一直沉浸在那份痛苦里。朋友的欢笑，亲人的关爱，我都早已视若无睹，我知道，我失去了对生活的赞赏。	2
接二连三的打击让我陷入绝望，每一次当我想站起来，内心的痛苦总会像一把锋利的刀那样刺痛我，希望只是个遥不可及的奢望。	2
一切都好像是骗局，原来世界的真面目就是痛苦，大多数人都只能沉默承受，我被整个世界拒绝，被希望拒绝，我没有地方可以逃避我的痛苦。	2
我看着镜子，自动的想笑多么难，原来，我已经把痛苦的生活看的如此淡然，我都已忘记原来我也曾是一个充满兴奋，对未来满怀期盼的少年，可惜，一切已无法挽回。	2
痛苦就像黑夜无尽的追逐，我流连在世界各个角落，寻找那一份属于我自己的温暖，却怎么也找不到，只有黑暗与寂寞慢慢地在我生活的画面中展开。	2
我现在的生活就像一个没完没了的噩梦，每一次醒来，那份冷酷的现实总是让我备受煎熬，我开始绝望的看待世界，我累了，我真的累了。	2
看见走饭这情况我好忧虑，我和他有些像，也时常觉得活得累且痛苦，唉！有时候确实想过要离开这个世界。	2
现在的我经常痛苦并寂寞，我真的想逃避，虽然还没想过自杀，但是这样活下去感觉真的好累。	2
以前总觉得生活如遭雷击，不敢去面对。走饭没能挺住，我也挺担心我有时候会走他的路吧。	2
再这样下去我可能也支撑不住了，好苦，透不过气，想离开这个疯狂的世界。	2
我觉得生活就像是一场折磨，时常想逃避，想找个不会再痛苦的地方去。	2
我做事总是失败，失去了活下去的信念和动力，心态开始恶化，走饭没能走出阴霾，我会不会也这样。	2
心里实在太痛苦，没有人懂得我，我感觉真的好想离开这一切。	2
