comment	myLabel
大家知道怎么在家里制作二氧化碳吗？	7
我做了好多次研究，悬崖跳下去应该几率最大吧？	7
终于弄到煤气罐了，这次我一定要离开这个世界。	7
我觉得我有勇气去跳楼了，以前总是怕，怕痛，现在也不怕了。	7
别再劝我了，我决定好了，这辈子我想绝望的结束它。	7
听说割腕比较痛，我决定跳楼，希望不会太疼。	7
不用再设法让我开心，我已经决定了，你们劝也没用。	7
我已买好安定，明天再见了，你们都要好好的。	7
我知道我故意服过量的药就能轻松离开，已经准备好了。	7
你看，我已经在演练怎么用绳子勒死自己了，每次都断然地做出决定。	7
校园楼顶看起来很冷清，跳下去应该没人会察觉吧。	7
你帮我照顾好卷卷吧，我决定过几天就跳楼结束自己的生命。	7
你早就该知道，我一直在找一个把我送上天堂的桥。	7
呼吸太困难了，我想了想，我还是选择静静去跳楼吧。	7
不用你们担心，我已经买好绳子了，明天我就离开你们。	7
你们让我前天去医院，我偷偷去买了煤气罐，决定以此结束生命。	7
想和我一起走的，我在fu'zu'qiao等你，我一直在找比较适合的地方。	7
我求求你了，别再来阻止我，我已经决定好了，我记下了坐标。	7
可以告诉我吗？我打算喝两瓶红酒后就跳楼，这样会不会疼？	7
你知道吗，我已经彻底绝望了，我决定好了要去跳楼。	7
唉，想不到走饭你真走了，我有毒药，但不知道什么时候吃下去才是最好的时候。	7
饭，你好幸运，能这样逃脱现实。我也不想活了，谁知道割腕的秘诀是什么，怕就怕半死不活的呀。	7
可以这样结束自己的生命么，我已经买好了绳子，但还在犹豫要不要使用，心好乱。	7
走饭，先走一步了，我也快要走了，吊颈需要挑什么地方吗？	7
现在我觉得我再也挺不住了，已经打通了安乐死的渠道，就等凭本能过完这几天。	7
准备好了烧炭的工具，只等待晚上家里没人的时候了。	7
烧炭的方式我已经挑好了，只是还没有找到适合的环境和时间。	7
走饭，你的勇气我挺羡慕的，我也买了煤气罐，已经做好了预案。	7
百感交集，我也买好了安眠药，就等着家人不在家了。	7
正在找烧炭的地方，希望可以完美结束一切。	7
饭，你是对的，此生真的无趣，我已经录了遗书视频，只等家人不在了，就用我准备好的工具走了。	7
真没想到你比我先一步，我买了足够多的酒精，等家人都出门的那天。	7
饭，你也许已经在另一个世界得到了期待的平静。我已经准备好安眠药，就等一切就绪。	7
我也买了煤气管……只是在找一个适合的门缝密封的地方……	7
饭，你真的走了，我还在犹豫是否打开我买的那瓶剧毒。	7
每次过马路，我都想直接撞过去，结束一切，虽然会给他人造成困扰，让我很愧疚。	7
能够自由的选择生命结束的方式真好，我想用药物，不会有痛苦，不会影响他人。	7
