comment	myLabel
很少有人懂我内心的痛，我知道父母会很难过，我不能让他们难过，所以只能逼自己活下去，希望时间会冲淡所有的痛。	3
那些日子，我一次次想着怎么彻底的解脱，但是看着自己身边的家人，我不敢，我害怕世界失去我，他们会痛苦万分。	3
偷生刺激我身上的每一片皮肤，但看着淌着鲜血的刀，还是下不去手，我怎么能这样忍心让我最亲的人承受无尽的痛苦。	3
我的心累到极点，每天都想彻底的从这个世界消失，但是一想到我会使生活中的人痛苦，我就忍住了。	3
每天活着都像是在承受折磨，但是一想到我离世之后，我的家人会承受更大的痛苦，我只能让自己忍住那份冲动。	3
对我来说，活着已经成了一种负担。但是我不能离开，不能狠心看着父母为我承受痛苦。	3
你知道的，内心的痛每天都在消磨着我，我好想解脱，但是我妈也许会绝望，我没办法忍心让她承受这样的痛。	3
每一天都让我觉得呼吸那么困难，但一想到那些珍视我的人，我又不得不接受这个苟延残喘的现实。	3
从初中开始我就每天都想离开这个世界，但是我不能伤害我的家人，我没有别的办法只能如此活着。	3
据我所知，活着比我想象的要难，但我不能放弃，我不能让我的人承受那么大的痛苦	3
我想离开这个世界，但每次当我想要一刀刺向心脏时，都会看见妈妈的脸，无法继续，我希望能像个正常人一样的活，不再痛苦。	3
每天都在想要离开这个世界，但我不能让我的父母承受我离世后的痛苦，这是一种我无法接受的自私。	3
真的每天都感觉过得很累，但是一看到家里人那忧心的眼神，我还是选择了，清醒地、疲惫地活着。	3
确实感觉自己现在活得好累，想终结掉这一切，可总是在关键时刻想起家人的悲痛，唉，还是选择坚强地活下去。	3
我自己也知道生活的苦，但想到离开这个世界后留给家人的痛苦，我怕那会让他们承受不住，所以我只能选择安静的活着。	3
我打算好好地、平静地活下去，即使生活给我无尽的苦，我都要抱着希望活下去，不能让最关心我的人因我而伤心。	3
真的很想把自己从这个世界里抹去，可是那样的话，会让我爸爸妈妈无比心疼的，所以一定要活下去。	3
孤单和寂寞真的会抽干我的意志，但我知道我不能放弃，我不能伤害那些爱我的人，所以只能昂首向前。	3
很多次想过结束自己的生命，但是想到会给爸妈带来那么大的打击，我宁愿受尽煎熬也要活下去。	3
活着真的好累，但是我不能轻易离开，因为我的离开会带给家人无法磨灭的痛，所以我会尽量微笑、尽量坚强的活下去	3
我是个笑面虎 这么多痛苦可我不敢说 只能每天笑嘻嘻的 却也笑不出来 死亡或许是种解脱吧 大家似乎都不懂	3
你说怎么能这么痛苦，一点快乐都感受不到。我昨晚睡不着，正面对自己的痛苦，我想我会疯掉，也许离开是最好的选择？	3
看着你的微博我好像找到了生活的出口，这个世界真的好疯狂，连基本的理解都没有，真想有一个瞬间微笑后就消失。	3
和父母说我不想活了，他们只说我犯病了，像丢了一个垃圾。生活真tm的有趣。	3
人总会逆境求生，我似乎也是。但是我突然发现没有什么东西可以争取，我真的活不下去了，恨聊不如人去。	3
死了就没有病了吧？是吧？是不是死了，就没有病了？没有了痛苦？没有人会告诉我的，因为我没有朋友，也不会再有了。	3
你看我的状态是开心的，其实有多少人能理解我。生活真的累了，真的很疲倦。最好的方式，也许就是死亡了。	3
看着你走饭，我越来越理解你的痛苦，也知道这种痛苦叫做生活。但我害怕死，害怕和家人说再见，只能冷笑自己的无能。	3
平静的对着生活表达痛苦，但如果某一天消失了，那应该是我疲倦了，很累了，需要完全脱离这个世界。	3
死亡可真是个诱人的选项，可是我怕痛，怕受伤，虽然现在的生活就是一个大痛苦。大家都在享受快乐，只有我在这苦海深处挣扎。	3
看到走饭的遭遇，我早已经冷淡了。我已经不再害怕那天会到来，或许是我已经习惯了在生活底部徘徊。	3
有时候真的想放弃，不知道为什么还要活下去。是谁说的痛经要比死还难熬？我恨自己为何不能放下所有。	3
人都是带着面具走在街上，我的面具里，是疲倦，是生活的痛苦，是所有病痛的煎熬，我也许需要眼泪的洗礼	3
看到你的微博我也想离开，我的痛苦和你一样大，我想逃脱，但是我被困住了。你走了，我剩下了，我也想跟你走	3
日子一天天熬着，磨着，活在痛苦里，只有自己知道，没有人理解。我真希望痛苦消散的那一天快点来	3
真的好痛，生活的压力让我喘不过气来，夜夜失眠，白天却像行尸走肉一样。我内心的恐惧与绝望，你们永远无法理解。	3
难过到极致，我感到的不是悲痛，而是无感，一切感觉都好像麻木了。我现在只想从这一切中解脱出来，可我没有勇气，我怕死亡带来的痛苦。	3
我已经到了生活的底线，每天都活在痛苦中，忍受着心理的压迫和折磨。我希望自己能鼓足勇气，走出这困扰我已久的痛苦。	3
每天都要面临着巨大的压力、疲惫和痛苦。生活对我来说犹如一场噩梦，常常让我觉得绝望无助。	3
生活的重压让我喘不过气，我觉得我可能会在这个压力下被压垮。令人恐慌的是我也不知道我的极限在哪里，只望爸妈能迪力早点发现我。	3
我有一个想法，让我如获重生，那就是我还有我爱的人和爱我的人。但是每次想到这个，我却觉得更加的痛苦，我忍不住质问上天，我还能坚持多久。	3
我已经开始对这个世界绝望了，我只是在等待死亡的到来。但我知道死亡不会那么容易的降临，我担心会让我爱的人受到伤害。	3
我已经没有了活下去的勇气，我不知道我还能坚持多久。但我会坚持下去，我不能因为我自己的痛苦而让其他人承受痛苦。	3
这种生活痛苦不堪的滋味，就好比日复一日的癌症悸动在身体里，煎熬与折磨，让人无法负担。但紧绷的生命线，是父母对我无尽的爱与期望，我不能让他们伤心。	3
无论怎么努力，生活的苦楚还是压得我透不过气来，我连想象自己有天走出阴霾的勇气都没有了，每天就只能麻木地度过。	3
眼看自己再也无法承受这份心痛了，只求那一刻快些到来，让我能拥有片刻的安静。	3
感觉自己已经陷入到深深的胡思乱想中，每天活的痛不欲生，只有寿命在无情地流逝。我现在唯一的愿望就是希望能摆脱这种痛苦。	3
每次吃完饭，自己的心就像是因为负重而压得发痛，痛苦，愤怒，不满，天天折磨着我。但我还要坚持下去，不要让我那还朦胧的希望破灭。	3
难过让我无法呼吸，痛苦让我想要挣扎，可这一切都如影随形的跟着我。我只是一个普通人，我到底要承受多少。	3
生活让我感到厌倦和疲惫，我甚至不知道还能坚持多久。但我会努力的活下去，哪怕只是为了我爸妈。	3
我现在觉得生活实在太痛苦了，我甚至有点害怕面对明天。我真心希望自己能从这痛苦的生活中解脱出来，希望有人能救救我。	3
我每天晚上都被痛苦的想法吞噬，真的好累好累。我真的想找个理由，让自己可以放心的离开这个世界。	3
我真的好痛苦，生活让我强颜欢笑，但我确实已经无法承受了。千万别让我独自面对这所有的痛苦，我真的不敢面对。	3
我感觉自己就快崩溃了，我想寻求帮助，但我怕打扰别人。我只是希望有一天，我可以痛痛快快的哭一场，然后所有的痛苦都会消失。	3
我真的好痛苦，生活的压力让我喘不过气来，如果不是为了父母，我可能已经选择了轻生。我只是一个普通人，我真的快支撑不住了。	3
上吊，听起来那么可怕，那么绝望，我真的不行，我怕我会死，我怎么能那么轻易结束自己，自己还有爸妈，他们会伤心的，我不能死！	3
看到这个微博我觉得很恐怖，自杀是什么样的绝望程度，我真的不知道，我哭了，我想逃离这个世界，但是我不能死！	3
眼泪止不住地掉，我也想逃离生活的压力，我也想认输，我也想过割腕，但是我不能死！我不能让我爱的人伤心！！	3
我现在的感觉好像就是淹没在黑暗中，不停的下沉，却挣扎不出来，但我不能死，我要活下去，为了我还爱的人。	3
我真的不想再这样了，我真的好累，我怎么才能找回我的笑容，怎么才能重新开始我的生活，我现在真的想死了，但是我不能让自己死！	3
