comment	myLabel
每天都在疲于奔波，疲于应对。我希望在今年的冬天里可以永远离开这个世界，也许楼顶的风景会好一些。	8
每天都在争吵和痛苦中度过，我真的没法再接受了，我想在不久后去见天国的那个人。	8
今年夏天我在考虑，冬天的铜雀台不能没有我。选择自杀的日子已经慢慢接近了。	8
白天总是抱着自己嚎啕大哭，晚上醒来胸口痛得无法呼吸，不如再过2个月就结束了吧，也许最舒适就是带个笑容离开。	8
从去年开始我已经计划此事，每天盼着今年冬天的到来，那时我就能挣脱痛楚了。	8
王府井的天台是个好地方，听说跳楼速度比较快，我已经开始规划好了，在秋天的时候应该就可以解脱了。	8
望着繁华的都市人流，我再也找不到生的勇气。我计划好了，在周末的时候结束自己的生命。	8
最近我逐渐变得不爱说话，不爱和人接触，我已经开始决定我的离世日期了，大概在下一个月。	8
我已经开始网购安眠药，环太湖应该是个好地方。今年夏天的时候，我应该就此离开了。	8
我总是无法控制自己的情绪，我已经计划好了，在大年初一结束这个累赘。	8
走在这条熟悉的路上我有无数次想要结束自己的生命，我已经计划好了，新的一年，我会结束这一切。	8
其实我一直在寻找自杀的最佳方法，为了避免被打扰，我选择去乡下，今年冬天，也许是个好时间。	8
每天都在想象自己如何自杀，这各种各样的想象已经开始让我上瘾，我选择在10月的时候，结束这个无聊的游戏。	8
我已经决定好了，今年的清明节，我要和父亲一起过。我已经开始计划这个自杀计划。	8
静静的看着蓝蓝的天空，仿佛能看到那片我向往的天堂。我已经决定在今年的国庆节，完成我此生的愿望。	8
我一直都在计算剩下的时间，我希望在今年的中秋节，跟这个世界道别。	8
每一次失眠的夜晚，我都会想到自己的死亡。现在已经在计划了，就在明年的新年。	8
这一生的痛和苦我已经无法再接受了，我希望在今年的平安夜，结束这一生。	8
我现已开始计划如何离开这个世界，选择生日那天，这一生的结束也该打个完美的句号。	8
望着这个世界，再没有任何感觉。我在计划好了，不久的将来，我将离开。，今年生日之后，我希望消失在这尼泊尔的雪山里。	8
让我再经历一次生日，19岁那天，我会选择一个安静的夜晚，像平常一样安详的去睡觉，只是这次可能就再也醒不来了。	8
新年夜，当所有人都在欢呼庆祝时，我会享受这个最后一刻的孤独，新的一年我不会在这个世界上了。	8
我对我自己讲，再熬两年，27岁的时候，我就结束这个痛苦的生活，如果到时候我依然无法寻找到生活的希望，我就选择离开。	8
还有一年就毕业了，毕业那日，我会离开。毕业典礼上的所有庆祝，对我来说就是最后的告别。	8
今年的农历新年我会和家人团聚，有面子，吃好的，也会开心，大家都快乐的时候我会选择挥手告别。	8
只差两个月就满25岁了，我告诫自己一定要撑过去，那天我会选择离开。这个世上没有什么值得我留恋的了。	8
今年的情人节我会彻底结束这个痛苦的世界，没人关心，不会有人在乎我的离去。	8
再过一周就是我爸爸的生日，我会送他一个大惊喜，然后等他欢喜过后，我就选择一条不回头的路。	8
经过仔细地考虑，我决定在母亲节那天来一次真正的解脱，这也会成为我生活的最后一天。	8
9月1日，开学那天，我想我应该就不在了，这个世界对我来说太过残酷，我不喜欢这样的学校，更不需要这样的生活。	8
明年的清明节，我会是清晨第一缕阳光里最重要的贡献者，那时我已经离开了这个世界，希望能找到真正的归处。	8
等我研究生毕业那天，我会跳下这座我插足的学校大楼，告别所有的痛和伤。	8
在过年的前夜，我会有一个终极的打算，那就是我不会再看到另一个新年到来。	8
四月的到来意味着春天已至，那我会在这个季节留下最后的脚步，在这个春暖花开的日子我就选择退出。	8
明年的2月14日，我会结束这个被称为生活的疼痛，希望那时我已经找到真正的爱，就在那个情人节之夜。	8
我觉得我已经做好准备了，周一上学的前一天，我会把剩下的痛苦一次过全部消化掉。	8
晚上我希望自己睡得再深一点，希望能永远醒不来，唉，五月份就是我的离开日子。	8
我的想法已经很清晰了，我慎重的选择了结束的日子，就在我生日的那天，我会消失在这个世界。	8
我已经做好计划了，我决定准备一瓶安眠药，等春节过后，我就不再痛苦了。	8
考研的结果出来后，我就要走了，希望你们在我走后，能有好的生活。	8
没有希望也没有爱，我已经绝望到极点了，等我姐姐结婚那天之后，我就会选择离开。我不想让她担心。	8
等我把家里的贷款还完，我就准备和你走了，饭饭，生活压得我喘不过气。	8
我太累了，我不想再活下去了，考试前一天，我会选择离开，至少我曾努力过。	8
