comment	myLabel
我真的不懂，为什么我总是犯错。我真的痛苦，好想离开这个世界。	2
这个世界让我觉得厌倦，生活充满痛苦，明天我就辞职离开这个证券公司，找个没有压力的工作。	2
工作压力太大，我真的不能再忍受这种痛苦，准备明天打电话辞职，离开北京去看看海。	2
彻夜未眠的焦虑，痛苦，马上我就要离开这个残酷的游戏圈了。	2
感觉自己一天一天在沉沦，从未感到如此痛苦，真的好想放弃已经过去的一切，去其他地方开始新生活。	2
母亲去世后，我忽然失去了生活的目标，明天决定去云南挖野生菌开始新的生活。	2
痛苦在阻止我继续前进，我想离开这样的生活，去寻找我自己。	2
我真的好累，每天的痛苦让我无法忍受，我想明天要逃离自己的生活。	2
每天的梦都是噩梦，让我无法再回到以前的生活，我想明天离开上海去更远的地方。	2
我真的不想再这样过下去，我想离开这样的生活，去山区当乡村教师。	2
现在的日子让我无法忍受，我决定明天打包行李，去追求自己的快乐。	2
每一天都充满痛苦，我要离开北京去西藏静下心。	2
生活的虚无让我痛苦不堪，我决定辞去工作，去湖南农田种植有机蔬菜。	2
现实的失落让我无法忍受，我决定去云南大理开个民宿。	2
总感觉自己活在虚空之中，每天都是痛苦，我决定离开这个城市，去乡下当农民。	2
我想离开一直让我痛苦的公司，去新疆走走。	2
我现在好痛苦，我想把一切都放下，明天准备辞职去跟朋友的旅行社工作。	2
孤独和寂寞感让我好痛苦，我想离开北京去长春陪伴我的祖母。	2
我要离开这个充满痛苦的地方，未来准备去乡下养蜜蜂，过个简单的生活。	2
生活充满了痛苦和绝望，我想离开这个城市，去大海边一个人生活。	2
每天都被作业堵得无法呼吸，就像一头驴一样被逼着每天写作业，这是我的生活，痛苦的生活。	2
每天都活在这种万箭穿心的疼痛中，这种感觉，从高中开始就没停过。	2
我的人生疼痛之尖，我的人生就是朝朝暮暮的苦境。	2
美好的事情不属于我，只有痛苦在拷问我，我唯一想表达的就是，我真的很苦，并不是我想要的生活。	2
有时候，我真的忍受不了这痛苦，我真的想要逃离这一切。	2
看着你离世的新闻，我也突然不想活了。	2
生活是痛苦的，真的太痛苦了，我无法忍受。	2
我瞬间意识到，我以后也会像饭饭一样吗？	2
这痛苦是需要结束的，我老觉得我会像饭饭那样结束我的生活。	2
这就是我的人生，充满痛苦，我该怎么办。	2
觉得无法接受这种痛苦，我总是想逃避。	2
很想离开，离开这万劫不复的痛苦世界！	2
我内心的痛苦与日俱增，我也不知道如何是好。	2
我其实想逃开，但我没有地方可以去。	2
如果有一天我也不在了，或许也能从这痛苦中解脱。	2
有时候，我也想知道为什么这个世界是废助这种状况，总是让人过得如此痛苦。	2
走饭，我也一样，为什么都不能给我一个理由，让我好好活下去？	2
觉得自己已经快要崩溃了，天天泡在毫无生气的房间里，每天都能感受到心如刀绞的痛苦。	2
工作压力好大，有时候想想，这样的日子有没有意义。	2
感觉世界就像是一盘散沙，即使抱在手中，也会从指间流失。	2
有种深深的无力感，觉得自己做不了任何事情改变目前的情况。	2
感觉生活无可承受之重，但却不能选择离开，我该怎么办？	2
想找个人陪我走，但又觉得这世间没人会理解我的痛苦。	2
感觉自己好累，每天都在勉强挤出笑容面对日常生活。	2
感觉自己已经快要到达绝望的边缘，为什么世界总是让我这样痛苦？	2
感觉家庭的压力好大，我真的不能再继续承受。	2
整个世界好像都在对我恶意放电，我该如何去面对？	2
曾经的快乐现在只是一段遗忘的梦，我该如何振作起来？	2
感觉每天醒来都像是生活在梦中，不知道何时能醒过来。	2
身边的人都在对我指指点点，我真的觉得很痛苦，不知道我究竟能不能挺过去。	2
饭饭，我也不知道我能否挺过这一切，这种生存痛苦真的让人无法忍受。	2
感觉整个世界都在嘲笑我，我好想有个人帮我顶住这一切。	2
每一天的日昼夜夜都让我沉溺在绝望的深孔，我已经快要看不见希望了。	2
我没办法抗拒这样的生活，我只是想有个安静的角落。	2
我真的好想逃避一切，离开一切，我该怎么办？	2
饭饭，我的生活真的快崩溃了，工作日加班到深夜，还要整理家务，还要照顾病重的父母，太过疲惫，我感觉自己快撑不住了。	2
今年全年感觉到的就只有伤痛和疲惫，承受的压力和苦科愈来愈大，我好累，真的好累。	2
饭饭，寂寞与孤独淹没我每一个夜晚，我天天熬夜，精神已经很差，能睡的清晨已经醒，餐也难下咽，人生无望。	2
我真的憋不住了，压力大到喘不过气，根本无法静下心来，我真的太累了。	2
饭饭，望着这个充满嘈杂声音的世界，我真的很想逃离。	2
每天的生活就是吃饭睡觉上班，没有任何乐趣，每天都在痛苦中度过，生活真的没有意义了。	2
我已经感到生活的艰难了，一切的艰辛都在心中积压，日复一日的疲惫积累，大概再过不久我会病倒吧。	2
我觉得活着没有任何意义，太累了，真想结束这一切。	2
我疲倦的每一天，身心疲惫到不能再承受，生活的压力真的困扰我，连笑都显得那么辛苦。	2
我每一个清晨醒来的时候心理都一阵悲伤，觉得自己真的好累，好想换一个生活环境。	2
生活的压力压的我喘不过气，我真的好累，好想抛开所有的压力，想要在不用考虑太多的地方安静的生活。	2
工作的压力，家庭的压力，社会的压力，都让我快要喘不过气，活的很累，真的很想逃离。	2
我总是疲于奔命，日复一日的循环，我已经感到筋疲力尽，我累了，真的累了。	2
我真的好有压力，自己又怎么可能拥有自己要的生活，有时候真的想放弃。	2
各种生活压力让我从早到晚忙个不停，感觉自己像个不停皮的陀螺，真的太累了，我要疯了。	2
看见走饭这情况我好忧虑，我和他有些像，也时常觉得活得累且痛苦，唉！有时候确实想过要离开这个世界。	2
现在的我经常痛苦并寂寞，我真的想逃避，虽然还没想过自杀，但是这样活下去感觉真的好累。	2
以前总觉得生活如遭雷击，不敢去面对。走饭没能挺住，我也挺担心我有时候会走他的路吧。	2
再这样下去我可能也支撑不住了，好苦，透不过气，想离开这个疯狂的世界。	2
我觉得生活就像是一场折磨，时常想逃避，想找个不会再痛苦的地方去。	2
我做事总是失败，失去了活下去的信念和动力，心态开始恶化，走饭没能走出阴霾，我会不会也这样。	2
心里实在太痛苦，没有人懂得我，我感觉真的好想离开这一切。	2
每日忍受着心灵的痛苦，是什么还在支撑我，我真害怕我会和走饭一样。	2
我也时常觉得生活太痛苦，几乎没法忍受，我也害怕有一天我会选择离开。	2
这个社会好挤，好累，有时候真的好想从此消失，像走饭一样。	2
哀悼走饭，我也常想过现实生活，假装一切没事，其实真的好累。	2
看见走饭就想到我自己，也许早晚有一天我也会走到这一步。	2
面对压力，我感觉我已经离崩溃不远了。真的好想退出现实生活。	2
真的好累，感觉好烦，每天都在痛苦中过，可能我也会...	2
唉，有时候真的好累，好想放弃一切，我也成为了像走饭这样的塌下的一片天。	2
我也常常对未来感到迷茫和痛苦，好像生无可恋，我需要一种解脱。	2
感觉生命中已经没了什么让我开心的事，好像自己走到了尽头，像走饭一样。	2
如同穿刺心脏般的疼痛，我是怎么走到这一步的，真的好想离开这个世界。	2
我尝试过求助，可是没人能理解我，有时候不禁想逃离这一切。	2
很羡慕走饭，他找到了自己的出路，我也想找个出路逃避现实，逃避这一切痛苦。	2
觉得自己活着好累，老师的压力，爸妈的期望，好像整个世界都压在我身上了，我想逃避	2
每一天都在度过煎熬，想过离开人世，但是想到父母，又觉得不能这么自私	2
辛辛苦苦工作两年，还是被公司裁了，感觉生活没有希望，真的好想找个地方痛痛快快地哭一场	2
感觉自己快撑不住了，人生如此苦短，为什么要经历这么多艰难，有时幻想一个人安静的地方	2
